date,fips,cases,deaths
2020-04-15,18083.0,16,0
2020-04-15,18085.0,19,1
2020-04-15,18087.0,14,1
2020-04-15,18091.0,42,4
2020-04-15,18089.0,876,33
2020-04-15,18093.0,73,9
2020-04-15,18095.0,273,24
2020-04-15,18097.0,3204,155
2020-04-15,18099.0,19,0
2020-04-15,18101.0,5,0
2020-04-15,18103.0,17,0
2020-04-15,18105.0,95,2
2020-04-15,18107.0,25,0
2020-04-15,18109.0,105,3
2020-04-15,18111.0,29,2
2020-04-15,18113.0,25,1
2020-04-15,18115.0,1,0
2020-04-15,18117.0,19,3
2020-04-15,18119.0,19,1
2020-04-15,18121.0,7,0
2020-04-15,18123.0,4,0
2020-04-15,18125.0,1,0
2020-04-15,18127.0,130,2
2020-04-15,18129.0,6,0
2020-04-15,18131.0,1,0
2020-04-15,18133.0,42,3
2020-04-15,18135.0,11,1
2020-04-15,18137.0,88,3
2020-04-15,18139.0,17,1
2020-04-15,18143.0,17,2
2020-04-15,18145.0,79,3
2020-04-15,18147.0,4,0
2020-04-15,18141.0,273,5
2020-04-15,18149.0,10,1
2020-04-15,18151.0,13,1
2020-04-15,18153.0,6,0
2020-04-15,18155.0,12,0
2020-04-15,18157.0,46,2
2020-04-15,18159.0,10,0
2020-04-15,18161.0,6,0
2020-04-15,18163.0,65,1
2020-04-15,18165.0,4,0
2020-04-15,18167.0,43,3
2020-04-15,18169.0,7,0
2020-04-15,18171.0,3,1
2020-04-15,18173.0,41,3
2020-04-15,18175.0,27,0
2020-04-15,18177.0,20,1
2020-04-15,18179.0,4,0
2020-04-15,18181.0,5,0
2020-04-15,18183.0,14,1
2020-04-15,19001.0,1,0
2020-04-15,19005.0,24,2
2020-04-15,19007.0,1,1
2020-04-15,19009.0,1,0
2020-04-15,19011.0,19,1
2020-04-15,19013.0,85,0
2020-04-15,19015.0,4,0
2020-04-15,19017.0,9,0
2020-04-15,19019.0,8,0
2020-04-15,19021.0,2,0
2020-04-15,19023.0,1,0
2020-04-15,19027.0,1,0
2020-04-15,19029.0,1,0
2020-04-15,19031.0,22,0
2020-04-15,19033.0,14,0
2020-04-15,19037.0,2,0
2020-04-15,19039.0,2,0
2020-04-15,19041.0,2,0
2020-04-15,19043.0,7,1
2020-04-15,19045.0,38,0
2020-04-15,19047.0,6,1
2020-04-15,19049.0,38,0
2020-04-15,19055.0,2,0
2020-04-15,19057.0,7,0
2020-04-15,19059.0,1,0
2020-04-15,19061.0,37,1
2020-04-15,19065.0,5,0
2020-04-15,19069.0,1,0
2020-04-15,19073.0,1,0
2020-04-15,19075.0,1,0
2020-04-15,19077.0,3,0
2020-04-15,19079.0,2,0
2020-04-15,19081.0,3,0
2020-04-15,19083.0,1,0
2020-04-15,19085.0,12,0
2020-04-15,19087.0,22,1
2020-04-15,19089.0,1,0
2020-04-15,19095.0,7,0
2020-04-15,19097.0,4,0
2020-04-15,19099.0,17,0
2020-04-15,19101.0,4,0
2020-04-15,19103.0,226,3
2020-04-15,19105.0,11,0
2020-04-15,19107.0,2,0
2020-04-15,19109.0,1,0
2020-04-15,19111.0,2,0
2020-04-15,19113.0,276,21
2020-04-15,19115.0,166,0
2020-04-15,19119.0,4,0
2020-04-15,19121.0,3,1
2020-04-15,19123.0,7,0
2020-04-15,19125.0,3,0
2020-04-15,19127.0,44,0
2020-04-15,19129.0,2,0
2020-04-15,19131.0,2,0
2020-04-15,19133.0,6,0
2020-04-15,19137.0,1,0
2020-04-15,19139.0,133,2
2020-04-15,19141.0,3,0
2020-04-15,19143.0,2,0
2020-04-15,19145.0,3,0
2020-04-15,19149.0,4,0
2020-04-15,19153.0,224,7
2020-04-15,19155.0,14,1
2020-04-15,19157.0,6,1
2020-04-15,19163.0,129,2
2020-04-15,19165.0,7,0
2020-04-15,19167.0,7,0
2020-04-15,19169.0,11,0
2020-04-15,19171.0,111,3
2020-04-15,19173.0,1,0
2020-04-15,19175.0,1,0
2020-04-15,19177.0,8,0
2020-04-15,19179.0,7,0
2020-04-15,19181.0,16,0
2020-04-15,19183.0,101,4
2020-04-15,19187.0,2,0
2020-04-15,19189.0,2,0
2020-04-15,19191.0,5,0
2020-04-15,19193.0,21,0
2020-04-15,19195.0,1,0
2020-04-15,19197.0,1,0
2020-04-15,20003.0,1,0
2020-04-15,20005.0,3,0
2020-04-15,20007.0,1,0
2020-04-15,20009.0,5,0
2020-04-15,20011.0,7,1
2020-04-15,20015.0,10,0
2020-04-15,20019.0,3,0
2020-04-15,20021.0,7,0
2020-04-15,20027.0,1,0
2020-04-15,20029.0,3,0
2020-04-15,20031.0,45,6
2020-04-15,20035.0,1,1
2020-04-15,20037.0,6,1
2020-04-15,20041.0,1,0
2020-04-15,20043.0,1,0
2020-04-15,20045.0,41,0
2020-04-15,20051.0,4,0
2020-04-15,20055.0,17,1
2020-04-15,20057.0,32,0
2020-04-15,20059.0,12,0
2020-04-15,20061.0,10,0
2020-04-15,20063.0,1,0
2020-04-15,20073.0,1,0
2020-04-15,20075.0,1,0
2020-04-15,20079.0,5,0
2020-04-15,20085.0,1,0
2020-04-15,20087.0,5,0
2020-04-15,20089.0,3,0
2020-04-15,20091.0,334,19
2020-04-15,20093.0,1,0
2020-04-15,20099.0,20,0
2020-04-15,20103.0,93,1
2020-04-15,20107.0,6,0
2020-04-15,20111.0,32,0
2020-04-15,20115.0,5,0
2020-04-15,20113.0,14,0
2020-04-15,20121.0,5,0
2020-04-15,20123.0,2,0
2020-04-15,20125.0,11,2
2020-04-15,20127.0,2,0
2020-04-15,20129.0,1,0
2020-04-15,20133.0,2,0
2020-04-15,20139.0,4,0
2020-04-15,20141.0,2,0
2020-04-15,20143.0,3,0
2020-04-15,20147.0,1,0
2020-04-15,20149.0,5,0
2020-04-15,20151.0,1,0
2020-04-15,20155.0,14,0
2020-04-15,20157.0,4,0
2020-04-15,20161.0,23,0
2020-04-15,20163.0,2,0
2020-04-15,20169.0,13,2
2020-04-15,20171.0,2,0
2020-04-15,20173.0,209,3
2020-04-15,20175.0,7,0
2020-04-15,20177.0,82,5
2020-04-15,20183.0,1,0
2020-04-15,20185.0,1,0
2020-04-15,20187.0,2,0
2020-04-15,20189.0,2,0
2020-04-15,20191.0,2,1
2020-04-15,20197.0,1,0
2020-04-15,20207.0,4,0
2020-04-15,20209.0,363,31
2020-04-15,21001.0,45,2
2020-04-15,21003.0,3,0
2020-04-15,21005.0,4,1
2020-04-15,21007.0,3,0
2020-04-15,21009.0,7,0
2020-04-15,21011.0,3,0
2020-04-15,21015.0,65,2
2020-04-15,21017.0,4,1
2020-04-15,21019.0,27,2
2020-04-15,21021.0,13,0
2020-04-15,21023.0,6,0
2020-04-15,21025.0,3,0
2020-04-15,21027.0,4,0
2020-04-15,21029.0,32,2
2020-04-15,21031.0,50,3
2020-04-15,21033.0,10,0
2020-04-15,21035.0,19,1
2020-04-15,21037.0,51,5
2020-04-15,21041.0,2,0
2020-04-15,21043.0,5,0
2020-04-15,21045.0,1,0
2020-04-15,21047.0,73,3
2020-04-15,21049.0,18,0
2020-04-15,21053.0,2,0
2020-04-15,21055.0,3,0
2020-04-15,21057.0,2,0
2020-04-15,21059.0,100,3
2020-04-15,21061.0,7,0
2020-04-15,21067.0,212,7
2020-04-15,21069.0,2,0
2020-04-15,21071.0,1,0
2020-04-15,21073.0,11,0
2020-04-15,21077.0,1,0
2020-04-15,21079.0,3,0
2020-04-15,21081.0,16,1
2020-04-15,21083.0,19,0
2020-04-15,21085.0,5,0
2020-04-15,21087.0,1,0
2020-04-15,21089.0,7,0
2020-04-15,21091.0,2,0
2020-04-15,21093.0,27,0
2020-04-15,21097.0,16,0
2020-04-15,21099.0,1,0
2020-04-15,21101.0,26,0
2020-04-15,21103.0,3,0
2020-04-15,21107.0,101,9
2020-04-15,21109.0,26,1
2020-04-15,21111.0,582,53
2020-04-15,21113.0,29,0
2020-04-15,21115.0,1,0
2020-04-15,21117.0,107,10
2020-04-15,21119.0,1,0
2020-04-15,21121.0,1,0
2020-04-15,21123.0,4,0
2020-04-15,21125.0,12,2
2020-04-15,21127.0,1,0
2020-04-15,21131.0,2,0
2020-04-15,21133.0,1,0
2020-04-15,21135.0,2,0
2020-04-15,21137.0,2,1
2020-04-15,21139.0,1,0
2020-04-15,21141.0,9,0
2020-04-15,21143.0,13,2
2020-04-15,21151.0,21,1
2020-04-15,21155.0,12,0
2020-04-15,21157.0,12,0
2020-04-15,21159.0,1,0
2020-04-15,21161.0,6,0
2020-04-15,21145.0,25,2
2020-04-15,21147.0,9,0
2020-04-15,21149.0,6,1
2020-04-15,21163.0,2,1
2020-04-15,21165.0,3,0
2020-04-15,21167.0,9,0
2020-04-15,21171.0,3,0
2020-04-15,21173.0,8,0
2020-04-15,21175.0,1,0
2020-04-15,21177.0,52,2
2020-04-15,21179.0,13,0
2020-04-15,21181.0,1,0
2020-04-15,21183.0,11,0
2020-04-15,21185.0,21,0
2020-04-15,21189.0,2,0
2020-04-15,21191.0,3,0
2020-04-15,21193.0,4,0
2020-04-15,21195.0,6,1
2020-04-15,21197.0,1,0
2020-04-15,21199.0,31,2
2020-04-15,21203.0,10,0
2020-04-15,21205.0,1,0
2020-04-15,21207.0,8,0
2020-04-15,21209.0,27,0
2020-04-15,21211.0,21,1
2020-04-15,21213.0,17,2
2020-04-15,21215.0,8,0
2020-04-15,21217.0,4,0
2020-04-15,21219.0,10,0
2020-04-15,21221.0,4,0
2020-04-15,21223.0,1,0
2020-04-15,21225.0,5,0
2020-04-15,21227.0,64,0
2020-04-15,21229.0,3,0
2020-04-15,21231.0,5,0
2020-04-15,21233.0,10,0
2020-04-15,21235.0,7,0
2020-04-15,21239.0,17,0
2020-04-15,22001.0,105,5
2020-04-15,22003.0,74,8
2020-04-15,22005.0,440,27
2020-04-15,22007.0,129,1
2020-04-15,22009.0,64,3
2020-04-15,22011.0,30,1
2020-04-15,22013.0,42,7
2020-04-15,22015.0,211,11
2020-04-15,22017.0,1118,57
2020-04-15,22019.0,282,15
2020-04-15,22021.0,18,0
2020-04-15,22023.0,2,0
2020-04-15,22025.0,22,1
2020-04-15,22027.0,44,4
2020-04-15,22029.0,21,1
2020-04-15,22031.0,134,8
2020-04-15,22033.0,1325,62
2020-04-15,22035.0,1,0
2020-04-15,22037.0,81,7
2020-04-15,22039.0,40,0
2020-04-15,22041.0,53,2
2020-04-15,22043.0,12,0
2020-04-15,22045.0,159,7
2020-04-15,22047.0,256,17
2020-04-15,22049.0,11,0
2020-04-15,22051.0,5265,247
2020-04-15,22053.0,48,4
2020-04-15,22059.0,13,0
2020-04-15,22055.0,375,16
2020-04-15,22057.0,499,15
2020-04-15,22061.0,41,0
2020-04-15,22063.0,133,5
2020-04-15,22065.0,2,0
2020-04-15,22067.0,32,2
2020-04-15,22069.0,42,0
2020-04-15,22071.0,5769,287
2020-04-15,22073.0,411,8
2020-04-15,22075.0,147,11
2020-04-15,22077.0,53,4
2020-04-15,22079.0,179,7
2020-04-15,22081.0,13,2
2020-04-15,22083.0,21,0
2020-04-15,22085.0,10,0
2020-04-15,22087.0,383,10
2020-04-15,22089.0,476,26
2020-04-15,22091.0,14,0
2020-04-15,22093.0,210,13
2020-04-15,22095.0,569,47
2020-04-15,22097.0,116,16
2020-04-15,22099.0,174,10
2020-04-15,22101.0,130,4
2020-04-15,22103.0,924,60
2020-04-15,22105.0,418,15
2020-04-15,22107.0,1,0
2020-04-15,22109.0,273,18
2020-04-15,22111.0,56,4
2020-04-15,22113.0,27,1
2020-04-15,22115.0,14,1
2020-04-15,22117.0,173,10
2020-04-15,22119.0,69,4
2020-04-15,22121.0,78,9
2020-04-15,22123.0,4,0
2020-04-15,22125.0,47,0
2020-04-15,22127.0,12,2
2020-04-15,23001.0,31,1
2020-04-15,23003.0,2,0
2020-04-15,23005.0,339,14
2020-04-15,23007.0,9,0
2020-04-15,23009.0,5,0
2020-04-15,23011.0,93,3
2020-04-15,23013.0,12,0
2020-04-15,23015.0,12,0
2020-04-15,23017.0,13,0
2020-04-15,23019.0,36,0
2020-04-15,23023.0,15,0
2020-04-15,23025.0,13,0
2020-04-15,23027.0,30,2
2020-04-15,23029.0,2,0
2020-04-15,23031.0,156,4
2020-04-15,24001.0,17,1
2020-04-15,24003.0,845,29
2020-04-15,24005.0,1485,31
2020-04-15,24510.0,1060,26
2020-04-15,24009.0,102,1
2020-04-15,24011.0,22,0
2020-04-15,24013.0,262,28
2020-04-15,24015.0,90,2
2020-04-15,24017.0,310,11
2020-04-15,24019.0,16,1
2020-04-15,24021.0,442,20
2020-04-15,24023.0,4,0
2020-04-15,24025.0,152,0
2020-04-15,24027.0,424,9
2020-04-15,24029.0,11,1
2020-04-15,24031.0,1933,48
2020-04-15,24033.0,2516,65
2020-04-15,24035.0,19,1
2020-04-15,24039.0,5,0
2020-04-15,24037.0,99,3
2020-04-15,24041.0,14,1
2020-04-15,24043.0,106,1
2020-04-15,24045.0,76,1
2020-04-15,24047.0,22,0
2020-04-15,25001.0,530,18
2020-04-15,25003.0,370,23
2020-04-15,25005.0,1508,56
2020-04-15,25007.0,11,0
2020-04-15,25009.0,3894,140
2020-04-15,25011.0,160,25
2020-04-15,25013.0,1885,154
2020-04-15,25015.0,239,5
2020-04-15,25017.0,6681,221
2020-04-15,25019.0,9,0
2020-04-15,25021.0,3122,147
2020-04-15,25023.0,2308,95
2020-04-15,25025.0,6279,113
2020-04-15,25027.0,2350,100
2020-04-15,26001.0,1,0
2020-04-15,26005.0,25,0
2020-04-15,26007.0,1,0
2020-04-15,26009.0,9,0
2020-04-15,26011.0,7,0
2020-04-15,26015.0,18,1
2020-04-15,26017.0,64,2
2020-04-15,26021.0,123,7
2020-04-15,26023.0,30,2
2020-04-15,26025.0,104,3
2020-04-15,26027.0,17,1
2020-04-15,26029.0,11,1
2020-04-15,26031.0,12,1
2020-04-15,26033.0,1,1
2020-04-15,26035.0,5,1
2020-04-15,26037.0,100,5
2020-04-15,26039.0,16,1
2020-04-15,26041.0,9,1
2020-04-15,26043.0,3,2
2020-04-15,26045.0,77,5
2020-04-15,26047.0,21,2
2020-04-15,26049.0,1084,89
2020-04-15,26051.0,6,0
2020-04-15,26053.0,4,1
2020-04-15,26055.0,17,3
2020-04-15,26057.0,7,0
2020-04-15,26059.0,81,9
2020-04-15,26061.0,2,0
2020-04-15,26063.0,7,0
2020-04-15,26065.0,270,5
2020-04-15,26067.0,18,2
2020-04-15,26069.0,4,1
2020-04-15,26073.0,43,4
2020-04-15,26075.0,195,8
2020-04-15,26077.0,103,8
2020-04-15,26079.0,16,2
2020-04-15,26081.0,354,16
2020-04-15,26085.0,2,0
2020-04-15,26087.0,125,10
2020-04-15,26089.0,5,0
2020-04-15,26091.0,56,0
2020-04-15,26093.0,254,7
2020-04-15,26095.0,1,0
2020-04-15,26097.0,4,0
2020-04-15,26099.0,3792,330
2020-04-15,26101.0,10,0
2020-04-15,26103.0,27,5
2020-04-15,26105.0,3,0
2020-04-15,26107.0,11,1
2020-04-15,26109.0,1,0
2020-04-15,26111.0,36,1
2020-04-15,26113.0,2,1
2020-04-15,26115.0,211,9
2020-04-15,26117.0,23,1
2020-04-15,26119.0,1,0
2020-04-15,26121.0,93,5
2020-04-15,26123.0,7,0
2020-04-15,26125.0,5576,392
2020-04-15,26127.0,3,1
2020-04-15,26129.0,4,0
2020-04-15,26133.0,5,0
2020-04-15,26135.0,4,0
2020-04-15,26137.0,35,2
2020-04-15,26139.0,74,2
2020-04-15,26141.0,2,0
2020-04-15,26143.0,9,0
2020-04-15,26145.0,313,19
2020-04-15,26151.0,25,2
2020-04-15,26153.0,3,0
2020-04-15,26155.0,63,2
2020-04-15,26147.0,221,8
2020-04-15,26149.0,22,1
2020-04-15,26157.0,47,9
2020-04-15,26159.0,26,2
2020-04-15,26161.0,798,24
2020-04-15,26163.0,12544,884
2020-04-15,26165.0,7,1
2020-04-15,27003.0,76,0
2020-04-15,27005.0,2,0
2020-04-15,27007.0,5,0
2020-04-15,27009.0,1,0
2020-04-15,27011.0,1,0
2020-04-15,27013.0,23,0
2020-04-15,27015.0,7,1
2020-04-15,27017.0,27,0
2020-04-15,27019.0,14,0
2020-04-15,27021.0,4,0
2020-04-15,27025.0,7,1
2020-04-15,27027.0,43,1
2020-04-15,27029.0,3,0
2020-04-15,27033.0,6,0
2020-04-15,27035.0,17,0
2020-04-15,27037.0,103,5
2020-04-15,27039.0,16,0
2020-04-15,27041.0,1,0
2020-04-15,27043.0,4,0
2020-04-15,27045.0,10,0
2020-04-15,27047.0,27,0
2020-04-15,27049.0,17,0
2020-04-15,27053.0,651,46
2020-04-15,27055.0,1,0
2020-04-15,27059.0,4,0
2020-04-15,27061.0,2,0
2020-04-15,27063.0,1,0
2020-04-15,27067.0,2,0
2020-04-15,27071.0,1,0
2020-04-15,27073.0,1,0
2020-04-15,27079.0,21,0
2020-04-15,27081.0,2,0
2020-04-15,27083.0,5,0
2020-04-15,27087.0,1,0
2020-04-15,27091.0,39,4
2020-04-15,27085.0,2,0
2020-04-15,27093.0,3,0
2020-04-15,27099.0,25,0
2020-04-15,27101.0,1,0
2020-04-15,27103.0,7,1
2020-04-15,27105.0,2,0
2020-04-15,27107.0,1,0
2020-04-15,27109.0,153,2
2020-04-15,27111.0,4,0
2020-04-15,27115.0,6,0
2020-04-15,27117.0,1,0
2020-04-15,27119.0,1,0
2020-04-15,27123.0,164,7
2020-04-15,27125.0,1,0
2020-04-15,27127.0,1,0
2020-04-15,27129.0,3,0
2020-04-15,27131.0,5,0
2020-04-15,27133.0,2,0
2020-04-15,27135.0,1,0
2020-04-15,27139.0,20,1
2020-04-15,27141.0,11,0
2020-04-15,27143.0,1,0
2020-04-15,27137.0,43,6
2020-04-15,27145.0,7,0
2020-04-15,27147.0,9,0
2020-04-15,27151.0,1,0
2020-04-15,27153.0,2,0
2020-04-15,27155.0,2,0
2020-04-15,27157.0,7,0
2020-04-15,27161.0,3,0
2020-04-15,27163.0,88,3
2020-04-15,27165.0,4,0
2020-04-15,27167.0,7,2
2020-04-15,27169.0,51,6
2020-04-15,27171.0,21,1
2020-04-15,27173.0,3,0
2020-04-15,28001.0,64,3
2020-04-15,28003.0,7,0
2020-04-15,28005.0,15,1
2020-04-15,28007.0,25,0
2020-04-15,28009.0,5,0
2020-04-15,28011.0,70,5
2020-04-15,28013.0,27,2
2020-04-15,28015.0,9,0
2020-04-15,28017.0,33,2
2020-04-15,28019.0,11,1
2020-04-15,28021.0,8,0
2020-04-15,28023.0,19,1
2020-04-15,28025.0,21,0
2020-04-15,28027.0,43,1
2020-04-15,28029.0,35,0
2020-04-15,28031.0,19,0
2020-04-15,28033.0,199,3
2020-04-15,28035.0,122,2
2020-04-15,28037.0,10,0
2020-04-15,28039.0,8,0
2020-04-15,28041.0,3,0
2020-04-15,28043.0,14,0
2020-04-15,28045.0,49,5
2020-04-15,28047.0,129,5
2020-04-15,28049.0,280,4
2020-04-15,28051.0,52,3
2020-04-15,28053.0,12,2
2020-04-15,28057.0,11,0
2020-04-15,28059.0,182,5
2020-04-15,28061.0,15,0
2020-04-15,28063.0,4,0
2020-04-15,28065.0,7,1
2020-04-15,28067.0,42,0
2020-04-15,28069.0,15,0
2020-04-15,28071.0,36,2
2020-04-15,28073.0,48,1
2020-04-15,28075.0,165,12
2020-04-15,28077.0,7,0
2020-04-15,28079.0,40,1
2020-04-15,28081.0,46,4
2020-04-15,28083.0,55,6
2020-04-15,28085.0,81,4
2020-04-15,28087.0,27,0
2020-04-15,28089.0,112,3
2020-04-15,28091.0,34,0
2020-04-15,28093.0,35,2
2020-04-15,28095.0,46,2
2020-04-15,28097.0,15,1
2020-04-15,28099.0,35,1
2020-04-15,28101.0,14,0
2020-04-15,28103.0,10,0
2020-04-15,28105.0,41,1
2020-04-15,28107.0,26,2
2020-04-15,28109.0,102,8
2020-04-15,28111.0,20,1
2020-04-15,28113.0,72,2
2020-04-15,28115.0,15,2
2020-04-15,28117.0,15,0
2020-04-15,28119.0,13,0
2020-04-15,28121.0,113,2
2020-04-15,28123.0,79,0
2020-04-15,28125.0,3,0
2020-04-15,28127.0,12,0
2020-04-15,28129.0,36,1
2020-04-15,28131.0,15,0
2020-04-15,28133.0,42,2
2020-04-15,28135.0,6,0
2020-04-15,28137.0,26,0
2020-04-15,28139.0,45,6
2020-04-15,28141.0,2,0
2020-04-15,28143.0,23,1
2020-04-15,28145.0,9,1
2020-04-15,28147.0,22,0
2020-04-15,28149.0,15,1
2020-04-15,28151.0,62,2
2020-04-15,28153.0,9,0
2020-04-15,28155.0,14,1
2020-04-15,28157.0,51,3
2020-04-15,28159.0,22,0
2020-04-15,28161.0,14,0
2020-04-15,28163.0,65,1
2020-04-15,29001.0,12,0
2020-04-15,29003.0,1,0
2020-04-15,29005.0,2,0
2020-04-15,29009.0,2,0
2020-04-15,29013.0,6,1
2020-04-15,29015.0,3,0
2020-04-15,29017.0,3,0
2020-04-15,29019.0,90,1
2020-04-15,29021.0,26,1
2020-04-15,29023.0,17,0
2020-04-15,29025.0,2,0
2020-04-15,29027.0,20,1
2020-04-15,29029.0,28,1
2020-04-15,29031.0,31,1
2020-04-15,29035.0,3,1
2020-04-15,29037.0,44,4
2020-04-15,29039.0,5,0
2020-04-15,29041.0,4,0
2020-04-15,29043.0,18,0
2020-04-15,29045.0,1,0
2020-04-15,29047.0,52,1
