date,fips,cases,deaths
2020-04-15,29049.0,11,0
2020-04-15,29051.0,41,1
2020-04-15,29053.0,4,0
2020-04-15,29055.0,5,0
2020-04-15,29059.0,2,0
2020-04-15,29061.0,1,0
2020-04-15,29063.0,3,0
2020-04-15,29069.0,18,1
2020-04-15,29071.0,83,3
2020-04-15,29073.0,2,0
2020-04-15,29075.0,1,0
2020-04-15,29077.0,78,8
2020-04-15,29081.0,6,0
2020-04-15,29083.0,5,1
2020-04-15,29087.0,1,0
2020-04-15,29089.0,2,0
2020-04-15,29091.0,4,0
2020-04-15,29093.0,1,0
2020-04-15,29095.0,243,9
2020-04-15,29097.0,22,0
2020-04-15,29099.0,147,3
2020-04-15,29101.0,41,0
2020-04-15,29107.0,29,1
2020-04-15,29113.0,28,1
2020-04-15,29115.0,5,1
2020-04-15,29117.0,2,0
2020-04-15,29121.0,2,0
2020-04-15,29123.0,1,0
2020-04-15,29125.0,2,0
2020-04-15,29119.0,4,0
2020-04-15,29131.0,1,0
2020-04-15,29135.0,6,0
2020-04-15,29139.0,6,0
2020-04-15,29141.0,1,0
2020-04-15,29143.0,8,0
2020-04-15,29145.0,9,0
2020-04-15,29147.0,3,0
2020-04-15,29149.0,1,0
2020-04-15,29151.0,4,0
2020-04-15,29155.0,11,0
2020-04-15,29157.0,38,0
2020-04-15,29159.0,4,0
2020-04-15,29161.0,1,0
2020-04-15,29163.0,6,0
2020-04-15,29165.0,26,0
2020-04-15,29167.0,1,0
2020-04-15,29169.0,18,1
2020-04-15,29173.0,1,0
2020-04-15,29175.0,8,0
2020-04-15,29177.0,7,0
2020-04-15,29179.0,2,0
2020-04-15,29181.0,3,0
2020-04-15,29195.0,44,0
2020-04-15,29199.0,3,0
2020-04-15,29201.0,26,0
2020-04-15,29205.0,1,0
2020-04-15,29183.0,392,17
2020-04-15,29185.0,2,0
2020-04-15,29187.0,22,1
2020-04-15,29189.0,1938,63
2020-04-15,29510.0,700,27
2020-04-15,29186.0,7,1
2020-04-15,29207.0,13,0
2020-04-15,29209.0,3,0
2020-04-15,29213.0,8,1
2020-04-15,29217.0,3,0
2020-04-15,29219.0,16,0
2020-04-15,29221.0,2,0
2020-04-15,29225.0,5,0
2020-04-15,29227.0,1,0
2020-04-15,29229.0,9,0
2020-04-15,30001.0,1,0
2020-04-15,30003.0,2,0
2020-04-15,30007.0,4,0
2020-04-15,30009.0,6,0
2020-04-15,30013.0,13,0
2020-04-15,30023.0,3,0
2020-04-15,30029.0,37,1
2020-04-15,30031.0,139,0
2020-04-15,30035.0,4,0
2020-04-15,30037.0,1,0
2020-04-15,30041.0,1,0
2020-04-15,30043.0,2,0
2020-04-15,30047.0,5,0
2020-04-15,30049.0,16,0
2020-04-15,30051.0,1,0
2020-04-15,30053.0,7,1
2020-04-15,30057.0,8,1
2020-04-15,30059.0,1,0
2020-04-15,30063.0,30,1
2020-04-15,30065.0,1,0
2020-04-15,30067.0,7,0
2020-04-15,30073.0,1,0
2020-04-15,30081.0,5,0
2020-04-15,30083.0,3,0
2020-04-15,30085.0,4,0
2020-04-15,30093.0,11,0
2020-04-15,30095.0,1,0
2020-04-15,30101.0,26,3
2020-04-15,30111.0,64,0
2020-04-15,31001.0,65,0
2020-04-15,31003.0,1,0
2020-04-15,31013.0,1,0
2020-04-15,31019.0,42,1
2020-04-15,31021.0,1,0
2020-04-15,31025.0,3,0
2020-04-15,31027.0,1,0
2020-04-15,31031.0,1,0
2020-04-15,31033.0,3,0
2020-04-15,31035.0,2,0
2020-04-15,31037.0,4,0
2020-04-15,31039.0,2,0
2020-04-15,31041.0,19,2
2020-04-15,31043.0,3,0
2020-04-15,31047.0,21,0
2020-04-15,31053.0,12,0
2020-04-15,31055.0,273,8
2020-04-15,31061.0,3,0
2020-04-15,31067.0,26,1
2020-04-15,31073.0,1,0
2020-04-15,31079.0,278,5
2020-04-15,31081.0,15,0
2020-04-15,31097.0,1,0
2020-04-15,31099.0,3,0
2020-04-15,31105.0,10,0
2020-04-15,31107.0,2,0
2020-04-15,31109.0,59,1
2020-04-15,31111.0,17,1
2020-04-15,31119.0,7,2
2020-04-15,31121.0,5,0
2020-04-15,31123.0,1,0
2020-04-15,31127.0,1,0
2020-04-15,31131.0,1,0
2020-04-15,31137.0,1,0
2020-04-15,31139.0,1,0
2020-04-15,31141.0,6,0
2020-04-15,31143.0,3,0
2020-04-15,31151.0,1,0
2020-04-15,31153.0,46,0
2020-04-15,31155.0,6,0
2020-04-15,31157.0,16,0
2020-04-15,31159.0,1,0
2020-04-15,31167.0,1,0
2020-04-15,31177.0,22,1
2020-04-15,31179.0,1,0
2020-04-15,31181.0,1,0
2020-04-15,31185.0,5,0
2020-04-15,32510.0,25,0
2020-04-15,32001.0,1,0
2020-04-15,32003.0,2559,115
2020-04-15,32005.0,13,0
2020-04-15,32007.0,11,1
2020-04-15,32013.0,20,1
2020-04-15,32019.0,11,0
2020-04-15,32023.0,20,0
2020-04-15,32031.0,549,14
2020-04-15,32033.0,3,0
2020-04-15,33001.0,24,0
2020-04-15,33003.0,29,0
2020-04-15,33005.0,26,2
2020-04-15,33007.0,2,0
2020-04-15,33009.0,44,0
2020-04-15,33011.0,458,21
2020-04-15,33013.0,81,3
2020-04-15,33015.0,399,5
2020-04-15,33017.0,69,0
2020-04-15,33019.0,7,1
2020-04-15,34001.0,322,13
2020-04-15,34003.0,10848,608
2020-04-15,34005.0,1261,45
2020-04-15,34007.0,1587,49
2020-04-15,34009.0,178,10
2020-04-15,34011.0,210,3
2020-04-15,34013.0,8579,590
2020-04-15,34015.0,602,14
2020-04-15,34017.0,8511,312
2020-04-15,34019.0,356,14
2020-04-15,34021.0,1856,76
2020-04-15,34023.0,6576,248
2020-04-15,34025.0,4122,167
2020-04-15,34027.0,3525,212
2020-04-15,34029.0,4016,166
2020-04-15,34031.0,6750,182
2020-04-15,34033.0,84,4
2020-04-15,34035.0,2001,101
2020-04-15,34037.0,551,41
2020-04-15,34039.0,7438,269
2020-04-15,34041.0,468,30
2020-04-15,35001.0,477,17
2020-04-15,35003.0,1,0
2020-04-15,35005.0,19,0
2020-04-15,35006.0,29,1
2020-04-15,35007.0,2,0
2020-04-15,35009.0,10,0
2020-04-15,35013.0,54,1
2020-04-15,35015.0,7,1
2020-04-15,35017.0,11,0
2020-04-15,35025.0,2,0
2020-04-15,35027.0,1,0
2020-04-15,35028.0,6,0
2020-04-15,35029.0,2,0
2020-04-15,35031.0,242,2
2020-04-15,35035.0,3,0
2020-04-15,35037.0,1,0
2020-04-15,35039.0,10,0
2020-04-15,35041.0,1,0
2020-04-15,35045.0,200,10
2020-04-15,35047.0,2,0
2020-04-15,35043.0,262,4
2020-04-15,35049.0,78,0
2020-04-15,35053.0,16,0
2020-04-15,35055.0,15,0
2020-04-15,35057.0,12,0
2020-04-15,35061.0,21,0
2020-04-15,36001.0,548,26
2020-04-15,36003.0,28,0
2020-04-15,36007.0,153,6
2020-04-15,36009.0,32,0
2020-04-15,36011.0,36,1
2020-04-15,36013.0,24,1
2020-04-15,36015.0,69,2
2020-04-15,36017.0,71,0
2020-04-15,36019.0,45,3
2020-04-15,36021.0,96,11
2020-04-15,36023.0,23,0
2020-04-15,36025.0,46,0
2020-04-15,36027.0,2048,45
2020-04-15,36029.0,1751,110
2020-04-15,36031.0,12,0
2020-04-15,36033.0,13,0
2020-04-15,36035.0,24,0
2020-04-15,36037.0,76,1
2020-04-15,36039.0,73,0
2020-04-15,36041.0,3,0
2020-04-15,36043.0,40,1
2020-04-15,36045.0,47,0
2020-04-15,36049.0,7,0
2020-04-15,36051.0,31,1
2020-04-15,36053.0,105,1
2020-04-15,36055.0,884,48
2020-04-15,36057.0,32,1
2020-04-15,36059.0,26715,1286
2020-04-15,36063.0,204,6
2020-04-15,36065.0,246,4
2020-04-15,36067.0,449,15
2020-04-15,36069.0,62,2
2020-04-15,36071.0,5716,135
2020-04-15,36073.0,33,0
2020-04-15,36075.0,42,0
2020-04-15,36077.0,44,4
2020-04-15,36079.0,571,28
2020-04-15,36083.0,124,8
2020-04-15,36087.0,8474,212
2020-04-15,36091.0,227,1
2020-04-15,36093.0,237,16
2020-04-15,36095.0,20,0
2020-04-15,36097.0,6,0
2020-04-15,36099.0,18,1
2020-04-15,36089.0,92,1
2020-04-15,36101.0,151,5
2020-04-15,36103.0,23278,663
2020-04-15,36105.0,424,7
2020-04-15,36107.0,25,0
2020-04-15,36109.0,115,2
2020-04-15,36111.0,733,2
2020-04-15,36113.0,77,4
2020-04-15,36115.0,42,0
2020-04-15,36117.0,48,0
2020-04-15,36119.0,20947,708
2020-04-15,36121.0,34,3
2020-04-15,36123.0,6,0
2020-04-15,37001.0,42,0
2020-04-15,37003.0,3,0
2020-04-15,37005.0,2,0
2020-04-15,37007.0,12,0
2020-04-15,37009.0,4,0
2020-04-15,37013.0,13,0
2020-04-15,37015.0,16,1
2020-04-15,37017.0,1,0
2020-04-15,37019.0,35,2
2020-04-15,37021.0,37,3
2020-04-15,37023.0,59,4
2020-04-15,37025.0,191,3
2020-04-15,37027.0,19,0
2020-04-15,37031.0,22,1
2020-04-15,37033.0,3,0
2020-04-15,37035.0,35,1
2020-04-15,37037.0,77,0
2020-04-15,37039.0,12,1
2020-04-15,37041.0,5,0
2020-04-15,37043.0,3,0
2020-04-15,37045.0,40,1
2020-04-15,37047.0,37,1
2020-04-15,37049.0,31,1
2020-04-15,37051.0,87,2
2020-04-15,37053.0,2,0
2020-04-15,37055.0,11,1
2020-04-15,37057.0,87,2
2020-04-15,37059.0,22,2
2020-04-15,37061.0,18,0
2020-04-15,37063.0,330,2
2020-04-15,37065.0,33,1
2020-04-15,37067.0,123,4
2020-04-15,37069.0,66,3
2020-04-15,37071.0,92,3
2020-04-15,37073.0,4,0
2020-04-15,37077.0,98,4
2020-04-15,37079.0,13,0
2020-04-15,37081.0,149,10
2020-04-15,37083.0,25,0
2020-04-15,37085.0,50,2
2020-04-15,37087.0,3,0
2020-04-15,37089.0,97,4
2020-04-15,37091.0,5,1
2020-04-15,37093.0,20,0
2020-04-15,37097.0,70,2
2020-04-15,37099.0,2,0
2020-04-15,37101.0,106,9
2020-04-15,37103.0,8,1
2020-04-15,37105.0,16,0
2020-04-15,37107.0,14,0
2020-04-15,37109.0,15,0
2020-04-15,37113.0,2,1
2020-04-15,37117.0,7,0
2020-04-15,37111.0,18,0
2020-04-15,37119.0,1015,19
2020-04-15,37121.0,4,0
2020-04-15,37123.0,15,1
2020-04-15,37125.0,66,0
2020-04-15,37127.0,40,1
2020-04-15,37129.0,56,1
2020-04-15,37131.0,65,0
2020-04-15,37133.0,29,1
2020-04-15,37135.0,161,2
2020-04-15,37137.0,6,0
2020-04-15,37139.0,15,0
2020-04-15,37141.0,5,0
2020-04-15,37143.0,8,0
2020-04-15,37145.0,11,0
2020-04-15,37147.0,69,1
2020-04-15,37149.0,9,0
2020-04-15,37151.0,56,2
2020-04-15,37153.0,12,1
2020-04-15,37155.0,11,0
2020-04-15,37157.0,15,2
2020-04-15,37159.0,206,7
2020-04-15,37161.0,45,2
2020-04-15,37163.0,13,0
2020-04-15,37165.0,9,0
2020-04-15,37167.0,17,1
2020-04-15,37169.0,10,0
2020-04-15,37171.0,10,0
2020-04-15,37175.0,6,0
2020-04-15,37177.0,3,0
2020-04-15,37179.0,112,3
2020-04-15,37181.0,23,1
2020-04-15,37183.0,510,1
2020-04-15,37185.0,3,0
2020-04-15,37187.0,18,2
2020-04-15,37189.0,8,0
2020-04-15,37191.0,80,2
2020-04-15,37193.0,4,1
2020-04-15,37195.0,75,3
2020-04-15,37197.0,11,1
2020-04-15,38003.0,2,0
2020-04-15,38011.0,1,0
2020-04-15,38013.0,2,0
2020-04-15,38015.0,52,0
2020-04-15,38017.0,135,2
2020-04-15,38023.0,1,0
2020-04-15,38025.0,3,0
2020-04-15,38027.0,1,0
2020-04-15,38029.0,1,1
2020-04-15,38031.0,1,0
2020-04-15,38035.0,20,0
2020-04-15,38037.0,1,0
2020-04-15,38049.0,1,1
2020-04-15,38051.0,1,0
2020-04-15,38053.0,9,0
2020-04-15,38055.0,3,0
2020-04-15,38059.0,21,2
2020-04-15,38061.0,29,0
2020-04-15,38065.0,1,0
2020-04-15,38069.0,2,0
2020-04-15,38071.0,3,0
2020-04-15,38077.0,3,0
2020-04-15,38079.0,1,0
2020-04-15,38081.0,1,0
2020-04-15,38085.0,1,0
2020-04-15,38087.0,3,0
2020-04-15,38089.0,34,2
2020-04-15,38093.0,1,0
2020-04-15,38099.0,3,0
2020-04-15,38101.0,20,1
2020-04-15,38105.0,8,0
2020-04-15,39001.0,3,0
2020-04-15,39003.0,51,4
2020-04-15,39005.0,6,0
2020-04-15,39007.0,36,3
2020-04-15,39009.0,3,1
2020-04-15,39011.0,18,1
2020-04-15,39013.0,58,3
2020-04-15,39015.0,8,1
2020-04-15,39017.0,133,2
2020-04-15,39019.0,14,0
2020-04-15,39021.0,6,1
2020-04-15,39023.0,21,0
2020-04-15,39025.0,49,1
2020-04-15,39027.0,23,0
2020-04-15,39029.0,123,10
2020-04-15,39031.0,16,0
2020-04-15,39033.0,23,0
2020-04-15,39035.0,1281,39
2020-04-15,39037.0,52,10
2020-04-15,39039.0,12,0
2020-04-15,39041.0,108,3
2020-04-15,39043.0,16,1
2020-04-15,39045.0,92,1
2020-04-15,39047.0,12,0
2020-04-15,39049.0,1102,19
2020-04-15,39051.0,8,0
2020-04-15,39053.0,6,1
2020-04-15,39055.0,82,4
2020-04-15,39057.0,31,1
2020-04-15,39059.0,10,0
2020-04-15,39061.0,594,27
2020-04-15,39063.0,23,1
2020-04-15,39065.0,11,0
2020-04-15,39067.0,1,0
2020-04-15,39069.0,2,0
2020-04-15,39071.0,7,0
2020-04-15,39073.0,3,0
2020-04-15,39075.0,3,0
2020-04-15,39077.0,14,1
2020-04-15,39079.0,3,0
2020-04-15,39081.0,24,0
2020-04-15,39083.0,10,1
2020-04-15,39085.0,124,6
2020-04-15,39087.0,17,0
2020-04-15,39089.0,88,3
2020-04-15,39091.0,8,0
2020-04-15,39093.0,203,7
2020-04-15,39095.0,596,28
2020-04-15,39097.0,23,3
2020-04-15,39099.0,486,41
2020-04-15,39101.0,164,0
2020-04-15,39103.0,122,10
2020-04-15,39105.0,2,0
2020-04-15,39107.0,13,1
2020-04-15,39109.0,125,21
2020-04-15,39111.0,2,0
2020-04-15,39113.0,211,8
2020-04-15,39115.0,2,0
2020-04-15,39117.0,14,0
2020-04-15,39119.0,8,0
2020-04-15,39121.0,3,0
2020-04-15,39123.0,12,0
2020-04-15,39125.0,5,0
2020-04-15,39127.0,8,0
2020-04-15,39129.0,172,0
2020-04-15,39131.0,1,0
2020-04-15,39133.0,158,22
2020-04-15,39135.0,20,1
2020-04-15,39137.0,4,0
2020-04-15,39139.0,44,1
2020-04-15,39141.0,21,0
2020-04-15,39143.0,13,2
2020-04-15,39145.0,4,0
2020-04-15,39147.0,11,1
2020-04-15,39149.0,27,0
2020-04-15,39151.0,176,17
2020-04-15,39153.0,294,15
2020-04-15,39155.0,199,13
2020-04-15,39157.0,28,0
2020-04-15,39159.0,11,0
2020-04-15,39161.0,2,0
2020-04-15,39165.0,85,3
2020-04-15,39167.0,47,4
2020-04-15,39169.0,56,10
2020-04-15,39171.0,6,1
2020-04-15,39173.0,64,5
2020-04-15,39175.0,14,2
2020-04-15,40001.0,29,3
2020-04-15,40003.0,1,0
2020-04-15,40005.0,1,0
2020-04-15,40007.0,1,0
2020-04-15,40009.0,2,0
2020-04-15,40013.0,5,0
2020-04-15,40015.0,35,1
2020-04-15,40017.0,63,3
2020-04-15,40019.0,1,0
2020-04-15,40021.0,21,1
2020-04-15,40023.0,3,0
2020-04-15,40027.0,294,18
2020-04-15,40031.0,52,0
2020-04-15,40033.0,5,0
2020-04-15,40035.0,8,0
2020-04-15,40037.0,57,3
2020-04-15,40039.0,7,0
2020-04-15,40041.0,72,0
2020-04-15,40043.0,2,0
2020-04-15,40047.0,7,1
2020-04-15,40049.0,10,0
2020-04-15,40051.0,14,1
2020-04-15,40053.0,2,0
2020-04-15,40055.0,50,4
2020-04-15,40065.0,6,0
2020-04-15,40067.0,1,0
2020-04-15,40069.0,2,0
2020-04-15,40071.0,45,4
2020-04-15,40073.0,6,0
2020-04-15,40075.0,2,0
2020-04-15,40077.0,4,1
2020-04-15,40079.0,4,0
2020-04-15,40081.0,10,0
2020-04-15,40083.0,7,0
2020-04-15,40085.0,2,0
2020-04-15,40093.0,2,1
2020-04-15,40095.0,1,0
2020-04-15,40097.0,16,3
2020-04-15,40087.0,19,0
2020-04-15,40089.0,7,0
2020-04-15,40099.0,1,0
2020-04-15,40101.0,26,2
2020-04-15,40103.0,6,0
2020-04-15,40105.0,11,0
2020-04-15,40107.0,1,0
2020-04-15,40109.0,483,22
2020-04-15,40111.0,14,0
2020-04-15,40113.0,61,8
2020-04-15,40115.0,22,0
2020-04-15,40117.0,27,2
2020-04-15,40119.0,29,0
2020-04-15,40121.0,13,1
2020-04-15,40123.0,10,1
2020-04-15,40125.0,28,3
2020-04-15,40131.0,30,2
2020-04-15,40133.0,7,1
2020-04-15,40135.0,10,2
2020-04-15,40137.0,15,1
2020-04-15,40139.0,9,1
2020-04-15,40141.0,1,0
2020-04-15,40143.0,362,21
2020-04-15,40145.0,102,7
2020-04-15,40147.0,118,5
2020-04-15,40153.0,1,0
2020-04-15,41003.0,25,3
2020-04-15,41005.0,142,3
2020-04-15,41007.0,6,0
2020-04-15,41009.0,14,0
2020-04-15,41011.0,1,0
2020-04-15,41013.0,1,0
2020-04-15,41015.0,3,0
2020-04-15,41017.0,55,0
2020-04-15,41019.0,20,0
2020-04-15,41023.0,1,0
2020-04-15,41027.0,4,0
2020-04-15,41029.0,47,0
2020-04-15,41031.0,1,0
2020-04-15,41033.0,19,1
2020-04-15,41035.0,26,0
2020-04-15,41039.0,44,1
2020-04-15,41041.0,4,0
2020-04-15,41043.0,53,4
2020-04-15,41045.0,4,0
2020-04-15,41047.0,294,10
2020-04-15,41049.0,5,0
2020-04-15,41051.0,430,22
2020-04-15,41053.0,30,1
2020-04-15,41055.0,1,0
2020-04-15,41057.0,5,0
2020-04-15,41059.0,17,0
2020-04-15,41061.0,4,0
2020-04-15,41063.0,1,0
2020-04-15,41065.0,10,0
2020-04-15,41067.0,364,7
2020-04-15,41071.0,32,6
2020-04-15,42001.0,64,1
2020-04-15,42003.0,904,26
2020-04-15,42005.0,29,1
2020-04-15,42007.0,158,14
2020-04-15,42009.0,9,1
2020-04-15,42011.0,1335,28
2020-04-15,42013.0,12,0
2020-04-15,42015.0,19,0
2020-04-15,42017.0,1450,60
2020-04-15,42019.0,150,5
2020-04-15,42021.0,14,1
2020-04-15,42023.0,1,0
2020-04-15,42025.0,112,6
2020-04-15,42027.0,72,0
2020-04-15,42029.0,675,25
2020-04-15,42031.0,16,0
2020-04-15,42033.0,9,0
2020-04-15,42035.0,8,0
2020-04-15,42037.0,131,3
2020-04-15,42039.0,16,0
2020-04-15,42041.0,131,4
2020-04-15,42043.0,271,5
2020-04-15,42045.0,1935,60
2020-04-15,42047.0,2,0
2020-04-15,42049.0,42,1
2020-04-15,42051.0,58,3
2020-04-15,42053.0,5,0
2020-04-15,42055.0,78,0
2020-04-15,42057.0,2,0
2020-04-15,42059.0,23,0
2020-04-15,42061.0,12,0
2020-04-15,42063.0,43,1
2020-04-15,42065.0,2,0
2020-04-15,42067.0,47,0
2020-04-15,42069.0,527,26
2020-04-15,42071.0,914,69
2020-04-15,42073.0,55,5
2020-04-15,42075.0,349,2
2020-04-15,42077.0,1922,25
2020-04-15,42079.0,1567,27
2020-04-15,42081.0,30,0
2020-04-15,42083.0,4,0
2020-04-15,42085.0,47,0
2020-04-15,42087.0,15,0
2020-04-15,42089.0,872,28
2020-04-15,42091.0,2475,120
2020-04-15,42093.0,44,0
2020-04-15,42095.0,1251,25
2020-04-15,42097.0,56,0
2020-04-15,42099.0,17,1
2020-04-15,42101.0,7441,222
2020-04-15,42103.0,268,7
2020-04-15,42105.0,4,0
2020-04-15,42107.0,212,3
2020-04-15,42109.0,24,1
2020-04-15,42111.0,14,0
2020-04-15,42113.0,1,0
2020-04-15,42115.0,40,1
2020-04-15,42117.0,13,1
2020-04-15,42119.0,23,0
2020-04-15,42121.0,6,0
2020-04-15,42123.0,1,0
2020-04-15,42125.0,71,1
2020-04-15,42127.0,75,2
2020-04-15,42129.0,237,18
2020-04-15,42131.0,13,0
2020-04-15,42133.0,381,4
2020-04-15,44001.0,49,0
2020-04-15,44003.0,244,0
2020-04-15,44005.0,93,0
2020-04-15,44007.0,1957,20
2020-04-15,44009.0,152,0
2020-04-15,45001.0,10,0
2020-04-15,45003.0,60,3
2020-04-15,45005.0,5,0
2020-04-15,45007.0,114,5
2020-04-15,45009.0,7,0
2020-04-15,45011.0,5,0
2020-04-15,45013.0,205,7
2020-04-15,45015.0,101,3
2020-04-15,45017.0,5,1
2020-04-15,45019.0,360,2
2020-04-15,45021.0,8,0
2020-04-15,45023.0,22,0
2020-04-15,45025.0,28,0
2020-04-15,45027.0,90,6
2020-04-15,45029.0,21,1
2020-04-15,45031.0,44,0
2020-04-15,45033.0,7,0
2020-04-15,45035.0,78,1
