date,fips,cases,deaths
2020-04-15,45037.0,10,0
2020-04-15,45039.0,24,0
2020-04-15,45041.0,87,7
2020-04-15,45043.0,33,2
2020-04-15,45045.0,400,11
2020-04-15,45047.0,19,0
2020-04-15,45049.0,12,0
2020-04-15,45051.0,150,8
2020-04-15,45053.0,14,0
2020-04-15,45055.0,187,7
2020-04-15,45057.0,68,2
2020-04-15,45059.0,14,1
2020-04-15,45061.0,34,3
2020-04-15,45063.0,218,8
2020-04-15,45067.0,8,1
2020-04-15,45069.0,15,0
2020-04-15,45065.0,4,2
2020-04-15,45071.0,16,1
2020-04-15,45073.0,14,0
2020-04-15,45075.0,38,0
2020-04-15,45077.0,34,0
2020-04-15,45079.0,548,12
2020-04-15,45081.0,8,0
2020-04-15,45083.0,191,5
2020-04-15,45085.0,161,5
2020-04-15,45087.0,23,0
2020-04-15,45089.0,18,0
2020-04-15,45091.0,138,3
2020-04-15,46003.0,1,0
2020-04-15,46005.0,21,2
2020-04-15,46009.0,4,0
2020-04-15,46011.0,9,0
2020-04-15,46013.0,15,0
2020-04-15,46015.0,1,0
2020-04-15,46023.0,4,0
2020-04-15,46025.0,1,0
2020-04-15,46027.0,5,0
2020-04-15,46029.0,13,0
2020-04-15,46031.0,1,0
2020-04-15,46035.0,3,1
2020-04-15,46039.0,1,0
2020-04-15,46047.0,1,0
2020-04-15,46049.0,1,0
2020-04-15,46057.0,1,0
2020-04-15,46065.0,5,0
2020-04-15,46067.0,2,0
2020-04-15,46069.0,1,0
2020-04-15,46073.0,3,0
2020-04-15,46079.0,2,0
2020-04-15,46081.0,9,0
2020-04-15,46083.0,65,0
2020-04-15,46085.0,2,0
2020-04-15,46091.0,1,0
2020-04-15,46087.0,3,1
2020-04-15,46093.0,1,0
2020-04-15,46097.0,1,0
2020-04-15,46099.0,934,2
2020-04-15,46102.0,1,0
2020-04-15,46103.0,9,0
2020-04-15,46109.0,4,0
2020-04-15,46111.0,3,0
2020-04-15,46115.0,3,0
2020-04-15,46119.0,1,0
2020-04-15,46121.0,1,0
2020-04-15,46125.0,5,0
2020-04-15,46127.0,4,0
2020-04-15,46129.0,5,0
2020-04-15,46135.0,22,0
2020-04-15,47001.0,16,1
2020-04-15,47003.0,33,2
2020-04-15,47005.0,4,0
2020-04-15,47007.0,8,0
2020-04-15,47009.0,47,3
2020-04-15,47011.0,33,1
2020-04-15,47013.0,12,1
2020-04-15,47015.0,7,0
2020-04-15,47017.0,13,0
2020-04-15,47019.0,4,1
2020-04-15,47021.0,19,0
2020-04-15,47023.0,6,0
2020-04-15,47025.0,5,0
2020-04-15,47027.0,5,0
2020-04-15,47029.0,8,0
2020-04-15,47031.0,13,0
2020-04-15,47035.0,53,0
2020-04-15,47037.0,1492,18
2020-04-15,47041.0,10,0
2020-04-15,47039.0,3,0
2020-04-15,47043.0,37,0
2020-04-15,47045.0,24,0
2020-04-15,47047.0,39,1
2020-04-15,47049.0,3,0
2020-04-15,47051.0,23,1
2020-04-15,47053.0,24,0
2020-04-15,47055.0,4,0
2020-04-15,47057.0,4,0
2020-04-15,47059.0,28,2
2020-04-15,47061.0,24,1
2020-04-15,47063.0,7,1
2020-04-15,47065.0,110,12
2020-04-15,47069.0,7,0
2020-04-15,47071.0,4,0
2020-04-15,47073.0,26,2
2020-04-15,47075.0,12,1
2020-04-15,47077.0,2,0
2020-04-15,47079.0,8,0
2020-04-15,47081.0,2,0
2020-04-15,47083.0,4,0
2020-04-15,47085.0,4,0
2020-04-15,47087.0,6,0
2020-04-15,47089.0,16,1
2020-04-15,47091.0,2,0
2020-04-15,47093.0,179,4
2020-04-15,47095.0,4,0
2020-04-15,47097.0,12,0
2020-04-15,47099.0,15,0
2020-04-15,47101.0,2,0
2020-04-15,47103.0,9,0
2020-04-15,47105.0,18,0
2020-04-15,47111.0,43,5
2020-04-15,47113.0,75,0
2020-04-15,47115.0,27,1
2020-04-15,47117.0,9,1
2020-04-15,47119.0,33,1
2020-04-15,47107.0,5,0
2020-04-15,47109.0,9,0
2020-04-15,47121.0,3,0
2020-04-15,47123.0,9,0
2020-04-15,47125.0,102,2
2020-04-15,47127.0,1,0
2020-04-15,47129.0,5,0
2020-04-15,47131.0,8,1
2020-04-15,47133.0,7,0
2020-04-15,47135.0,5,0
2020-04-15,47139.0,5,0
2020-04-15,47141.0,93,0
2020-04-15,47145.0,6,0
2020-04-15,47147.0,94,0
2020-04-15,47149.0,269,6
2020-04-15,47151.0,11,0
2020-04-15,47153.0,3,0
2020-04-15,47155.0,22,0
2020-04-15,47157.0,1432,31
2020-04-15,47159.0,11,1
2020-04-15,47161.0,4,0
2020-04-15,47163.0,43,1
2020-04-15,47165.0,478,27
2020-04-15,47167.0,53,0
2020-04-15,47169.0,20,1
2020-04-15,47171.0,1,0
2020-04-15,47173.0,3,0
2020-04-15,47175.0,1,0
2020-04-15,47177.0,4,0
2020-04-15,47179.0,45,0
2020-04-15,47181.0,2,0
2020-04-15,47183.0,6,0
2020-04-15,47185.0,4,0
2020-04-15,47187.0,322,5
2020-04-15,47189.0,155,1
2020-04-15,48001.0,4,0
2020-04-15,48003.0,13,0
2020-04-15,48005.0,20,0
2020-04-15,48007.0,2,0
2020-04-15,48011.0,1,0
2020-04-15,48013.0,9,0
2020-04-15,48015.0,12,0
2020-04-15,48019.0,2,0
2020-04-15,48021.0,38,1
2020-04-15,48025.0,3,0
2020-04-15,48027.0,110,3
2020-04-15,48029.0,901,37
2020-04-15,48031.0,4,0
2020-04-15,48035.0,1,0
2020-04-15,48037.0,63,5
2020-04-15,48039.0,272,3
2020-04-15,48041.0,151,13
2020-04-15,48049.0,11,1
2020-04-15,48051.0,8,0
2020-04-15,48053.0,7,0
2020-04-15,48055.0,6,0
2020-04-15,48057.0,19,0
2020-04-15,48059.0,1,0
2020-04-15,48061.0,239,3
2020-04-15,48063.0,5,0
2020-04-15,48067.0,8,2
2020-04-15,48069.0,11,1
2020-04-15,48071.0,33,0
2020-04-15,48073.0,7,1
2020-04-15,48077.0,3,0
2020-04-15,48085.0,477,10
2020-04-15,48089.0,7,0
2020-04-15,48091.0,43,6
2020-04-15,48093.0,3,0
2020-04-15,48095.0,1,0
2020-04-15,48097.0,2,0
2020-04-15,48099.0,60,0
2020-04-15,48103.0,2,0
2020-04-15,48107.0,1,1
2020-04-15,48111.0,2,0
2020-04-15,48113.0,1986,43
2020-04-15,48115.0,8,1
2020-04-15,48123.0,10,0
2020-04-15,48117.0,11,0
2020-04-15,48119.0,1,0
2020-04-15,48121.0,521,14
2020-04-15,48125.0,1,0
2020-04-15,48127.0,1,0
2020-04-15,48129.0,23,0
2020-04-15,48131.0,1,0
2020-04-15,48133.0,3,0
2020-04-15,48135.0,48,2
2020-04-15,48141.0,346,4
2020-04-15,48139.0,83,3
2020-04-15,48143.0,12,1
2020-04-15,48145.0,1,0
2020-04-15,48147.0,5,0
2020-04-15,48149.0,17,0
2020-04-15,48153.0,2,0
2020-04-15,48157.0,627,15
2020-04-15,48159.0,1,0
2020-04-15,48161.0,1,0
2020-04-15,48163.0,1,0
2020-04-15,48165.0,2,0
2020-04-15,48167.0,401,13
2020-04-15,48171.0,2,0
2020-04-15,48175.0,5,0
2020-04-15,48177.0,2,0
2020-04-15,48179.0,13,0
2020-04-15,48181.0,19,0
2020-04-15,48183.0,46,0
2020-04-15,48185.0,7,0
2020-04-15,48187.0,50,0
2020-04-15,48189.0,11,2
2020-04-15,48193.0,3,0
2020-04-15,48195.0,1,0
2020-04-15,48199.0,65,2
2020-04-15,48201.0,4097,58
2020-04-15,48203.0,34,2
2020-04-15,48209.0,104,1
2020-04-15,48211.0,1,0
2020-04-15,48213.0,11,0
2020-04-15,48215.0,217,1
2020-04-15,48217.0,8,0
2020-04-15,48219.0,15,1
2020-04-15,48221.0,17,3
2020-04-15,48223.0,4,0
2020-04-15,48227.0,1,1
2020-04-15,48231.0,22,2
2020-04-15,48233.0,3,0
2020-04-15,48237.0,4,0
2020-04-15,48239.0,4,0
2020-04-15,48241.0,7,1
2020-04-15,48245.0,140,6
2020-04-15,48249.0,2,0
2020-04-15,48251.0,42,1
2020-04-15,48253.0,2,0
2020-04-15,48255.0,3,0
2020-04-15,48257.0,33,0
2020-04-15,48259.0,14,0
2020-04-15,48265.0,3,0
2020-04-15,48273.0,3,1
2020-04-15,48275.0,1,0
2020-04-15,48277.0,8,0
2020-04-15,48279.0,2,0
2020-04-15,48281.0,3,0
2020-04-15,48285.0,4,0
2020-04-15,48287.0,2,0
2020-04-15,48289.0,4,0
2020-04-15,48291.0,23,0
2020-04-15,48293.0,11,1
2020-04-15,48297.0,3,0
2020-04-15,48299.0,3,0
2020-04-15,48303.0,330,25
2020-04-15,48305.0,5,0
2020-04-15,48313.0,1,0
2020-04-15,48317.0,2,0
2020-04-15,48319.0,1,0
2020-04-15,48321.0,51,3
2020-04-15,48323.0,10,0
2020-04-15,48307.0,3,0
2020-04-15,48309.0,74,4
2020-04-15,48325.0,13,1
2020-04-15,48329.0,35,2
2020-04-15,48331.0,8,0
2020-04-15,48335.0,1,0
2020-04-15,48337.0,5,0
2020-04-15,48339.0,331,6
2020-04-15,48341.0,52,0
2020-04-15,48343.0,3,0
2020-04-15,48345.0,1,0
2020-04-15,48347.0,64,6
2020-04-15,48349.0,16,2
2020-04-15,48351.0,2,0
2020-04-15,48355.0,83,0
2020-04-15,48359.0,3,1
2020-04-15,48361.0,46,0
2020-04-15,48363.0,5,1
2020-04-15,48365.0,22,1
2020-04-15,48367.0,16,0
2020-04-15,48371.0,5,0
2020-04-15,48373.0,14,0
2020-04-15,48375.0,79,2
2020-04-15,48379.0,2,0
2020-04-15,48381.0,73,2
2020-04-15,48395.0,2,0
2020-04-15,48397.0,30,0
2020-04-15,48401.0,17,0
2020-04-15,48403.0,1,0
2020-04-15,48405.0,11,1
2020-04-15,48407.0,7,0
2020-04-15,48409.0,8,0
2020-04-15,48415.0,2,0
2020-04-15,48419.0,46,0
2020-04-15,48423.0,108,2
2020-04-15,48427.0,7,0
2020-04-15,48429.0,1,0
2020-04-15,48437.0,4,0
2020-04-15,48439.0,990,30
2020-04-15,48441.0,74,2
2020-04-15,48445.0,10,0
2020-04-15,48449.0,8,0
2020-04-15,48451.0,39,1
2020-04-15,48453.0,900,14
2020-04-15,48455.0,4,0
2020-04-15,48457.0,4,0
2020-04-15,48459.0,9,0
2020-04-15,48463.0,7,0
2020-04-15,48465.0,12,0
2020-04-15,48467.0,10,1
2020-04-15,48469.0,89,1
2020-04-15,48471.0,38,0
2020-04-15,48473.0,20,0
2020-04-15,48477.0,41,3
2020-04-15,48479.0,239,10
2020-04-15,48481.0,31,0
2020-04-15,48485.0,57,1
2020-04-15,48487.0,1,0
2020-04-15,48489.0,6,1
2020-04-15,48491.0,128,4
2020-04-15,48493.0,12,1
2020-04-15,48495.0,2,0
2020-04-15,48497.0,7,0
2020-04-15,48499.0,6,0
2020-04-15,48503.0,4,1
2020-04-15,48505.0,4,0
2020-04-15,49003.0,13,0
2020-04-15,49005.0,36,0
2020-04-15,49007.0,2,0
2020-04-15,49011.0,217,2
2020-04-15,49013.0,3,0
2020-04-15,49015.0,3,0
2020-04-15,49017.0,1,0
2020-04-15,49019.0,1,0
2020-04-15,49021.0,15,0
2020-04-15,49023.0,2,0
2020-04-15,49025.0,3,0
2020-04-15,49027.0,4,0
2020-04-15,49029.0,7,0
2020-04-15,49035.0,1285,7
2020-04-15,49037.0,9,0
2020-04-15,49041.0,2,0
2020-04-15,49043.0,306,0
2020-04-15,49045.0,37,0
2020-04-15,49047.0,6,0
2020-04-15,49049.0,352,0
2020-04-15,49051.0,105,1
2020-04-15,49053.0,39,0
2020-04-15,49057.0,101,1
2020-04-15,50001.0,56,1
2020-04-15,50003.0,32,1
2020-04-15,50005.0,9,0
2020-04-15,50007.0,372,20
2020-04-15,50009.0,1,0
2020-04-15,50011.0,84,3
2020-04-15,50013.0,3,0
2020-04-15,50015.0,22,2
2020-04-15,50017.0,5,0
2020-04-15,50019.0,8,0
2020-04-15,50021.0,39,0
2020-04-15,50023.0,29,0
2020-04-15,50025.0,58,1
2020-04-15,50027.0,29,2
2020-04-15,51001.0,15,0
2020-04-15,51003.0,53,0
2020-04-15,51510.0,254,6
2020-04-15,51005.0,4,0
2020-04-15,51007.0,10,0
2020-04-15,51009.0,10,0
2020-04-15,51011.0,7,0
2020-04-15,51013.0,420,12
2020-04-15,51015.0,18,0
2020-04-15,51019.0,16,0
2020-04-15,51023.0,23,0
2020-04-15,51520.0,1,0
2020-04-15,51025.0,9,0
2020-04-15,51027.0,12,0
2020-04-15,51029.0,22,0
2020-04-15,51530.0,4,0
2020-04-15,51031.0,11,0
2020-04-15,51033.0,9,0
2020-04-15,51035.0,3,0
2020-04-15,51036.0,9,0
2020-04-15,51037.0,5,0
2020-04-15,51540.0,38,1
2020-04-15,51550.0,140,3
2020-04-15,51041.0,254,5
2020-04-15,51043.0,6,0
2020-04-15,51570.0,17,0
2020-04-15,51580.0,1,0
2020-04-15,51045.0,2,0
2020-04-15,51047.0,25,0
2020-04-15,51049.0,8,0
2020-04-15,51590.0,22,0
2020-04-15,51053.0,7,0
2020-04-15,51595.0,7,0
2020-04-15,51059.0,1298,29
2020-04-15,51600.0,1,0
2020-04-15,51610.0,2,0
2020-04-15,51061.0,29,0
2020-04-15,51063.0,1,0
2020-04-15,51065.0,62,0
2020-04-15,51067.0,15,0
2020-04-15,51620.0,7,0
2020-04-15,51069.0,73,0
2020-04-15,51630.0,15,0
2020-04-15,51640.0,1,0
2020-04-15,51071.0,4,0
2020-04-15,51073.0,20,0
2020-04-15,51075.0,40,1
2020-04-15,51079.0,5,0
2020-04-15,51081.0,16,0
2020-04-15,51083.0,7,0
2020-04-15,51650.0,75,1
2020-04-15,51085.0,53,0
2020-04-15,51660.0,101,0
2020-04-15,51087.0,453,45
2020-04-15,51089.0,8,0
2020-04-15,51670.0,14,0
2020-04-15,51093.0,60,0
2020-04-15,51095.0,132,3
2020-04-15,51099.0,17,0
2020-04-15,51101.0,2,0
2020-04-15,51097.0,2,0
2020-04-15,51103.0,1,0
2020-04-15,51105.0,6,0
2020-04-15,51678.0,3,0
2020-04-15,51107.0,367,5
2020-04-15,51109.0,29,0
2020-04-15,51111.0,3,0
2020-04-15,51680.0,34,0
2020-04-15,51113.0,8,0
2020-04-15,51685.0,14,0
2020-04-15,51683.0,53,0
2020-04-15,51115.0,3,0
2020-04-15,51117.0,57,0
2020-04-15,51119.0,3,0
2020-04-15,51121.0,34,0
2020-04-15,51125.0,5,0
2020-04-15,51127.0,16,0
2020-04-15,51700.0,95,1
2020-04-15,51710.0,99,1
2020-04-15,51131.0,4,0
2020-04-15,51133.0,4,0
2020-04-15,51135.0,5,0
2020-04-15,51137.0,17,0
2020-04-15,51139.0,6,0
2020-04-15,51730.0,19,0
2020-04-15,51143.0,4,0
2020-04-15,51735.0,6,0
2020-04-15,51740.0,59,4
2020-04-15,51145.0,5,0
2020-04-15,51147.0,15,1
2020-04-15,51149.0,27,0
2020-04-15,51153.0,536,1
2020-04-15,51155.0,4,0
2020-04-15,51750.0,1,0
2020-04-15,51157.0,1,0
2020-04-15,51159.0,7,0
2020-04-15,51760.0,177,7
2020-04-15,51161.0,17,0
2020-04-15,51770.0,22,0
2020-04-15,51163.0,3,0
2020-04-15,51165.0,67,0
2020-04-15,51167.0,2,0
2020-04-15,51775.0,3,0
2020-04-15,51169.0,3,0
2020-04-15,51171.0,27,1
2020-04-15,51173.0,11,0
2020-04-15,51175.0,6,0
2020-04-15,51177.0,60,0
2020-04-15,51179.0,108,1
2020-04-15,51790.0,2,0
2020-04-15,51800.0,59,0
2020-04-15,51181.0,3,0
2020-04-15,51183.0,10,0
2020-04-15,51185.0,4,0
2020-04-15,51810.0,256,5
2020-04-15,51187.0,20,0
2020-04-15,51191.0,27,0
2020-04-15,51820.0,6,0
2020-04-15,51193.0,8,0
2020-04-15,51830.0,19,1
2020-04-15,51840.0,21,0
2020-04-15,51195.0,15,1
2020-04-15,51197.0,7,0
2020-04-15,51199.0,35,1
2020-04-15,53001.0,40,0
2020-04-15,53003.0,8,0
2020-04-15,53005.0,273,30
2020-04-15,53007.0,62,6
2020-04-15,53009.0,14,0
2020-04-15,53011.0,258,15
2020-04-15,53013.0,1,0
2020-04-15,53015.0,24,0
2020-04-15,53017.0,29,1
2020-04-15,53019.0,1,0
2020-04-15,53021.0,142,4
2020-04-15,53025.0,129,2
2020-04-15,53027.0,12,0
2020-04-15,53029.0,163,8
2020-04-15,53031.0,28,0
2020-04-15,53033.0,4699,314
2020-04-15,53035.0,132,1
2020-04-15,53037.0,14,0
2020-04-15,53039.0,16,2
2020-04-15,53041.0,19,2
2020-04-15,53043.0,2,0
2020-04-15,53045.0,20,0
2020-04-15,53047.0,15,0
2020-04-15,53049.0,1,0
2020-04-15,53051.0,1,0
2020-04-15,53053.0,1028,28
2020-04-15,53055.0,13,0
2020-04-15,53057.0,209,6
2020-04-15,53059.0,3,0
2020-04-15,53061.0,1987,80
2020-04-15,53063.0,290,17
2020-04-15,53065.0,7,1
2020-04-15,53067.0,82,1
2020-04-15,53069.0,2,0
2020-04-15,53071.0,26,0
2020-04-15,53073.0,269,25
2020-04-15,53075.0,13,0
2020-04-15,53077.0,674,29
2020-04-15,54001.0,4,0
2020-04-15,54003.0,101,0
2020-04-15,54005.0,1,0
2020-04-15,54007.0,1,0
2020-04-15,54009.0,3,0
2020-04-15,54011.0,28,0
2020-04-15,54019.0,2,0
2020-04-15,54023.0,1,0
2020-04-15,54025.0,3,0
2020-04-15,54027.0,7,0
2020-04-15,54029.0,7,0
2020-04-15,54031.0,3,0
2020-04-15,54033.0,28,1
2020-04-15,54035.0,34,1
2020-04-15,54037.0,56,0
2020-04-15,54039.0,91,0
2020-04-15,54041.0,2,0
2020-04-15,54043.0,1,0
2020-04-15,54045.0,8,1
2020-04-15,54049.0,41,2
2020-04-15,54051.0,7,0
2020-04-15,54053.0,10,0
2020-04-15,54047.0,6,0
2020-04-15,54055.0,8,0
2020-04-15,54057.0,6,0
2020-04-15,54059.0,1,1
2020-04-15,54061.0,83,4
2020-04-15,54063.0,1,0
2020-04-15,54065.0,7,0
2020-04-15,54067.0,3,0
2020-04-15,54069.0,23,1
2020-04-15,54071.0,1,0
2020-04-15,54073.0,1,0
2020-04-15,54077.0,6,0
2020-04-15,54079.0,13,0
2020-04-15,54081.0,6,0
2020-04-15,54083.0,4,0
2020-04-15,54087.0,2,0
2020-04-15,54089.0,1,0
2020-04-15,54091.0,4,0
2020-04-15,54093.0,4,0
2020-04-15,54095.0,3,0
2020-04-15,54097.0,3,0
2020-04-15,54099.0,69,1
2020-04-15,54103.0,3,0
2020-04-15,54105.0,2,0
2020-04-15,54107.0,25,0
2020-04-15,54109.0,1,0
2020-04-15,55001.0,3,1
2020-04-15,55003.0,2,0
2020-04-15,55005.0,6,0
2020-04-15,55007.0,3,0
2020-04-15,55009.0,114,1
2020-04-15,55011.0,4,1
2020-04-15,55015.0,5,0
2020-04-15,55017.0,20,0
2020-04-15,55019.0,9,0
2020-04-15,55021.0,27,1
2020-04-15,55023.0,3,0
2020-04-15,55025.0,351,15
2020-04-15,55027.0,19,1
2020-04-15,55029.0,9,1
2020-04-15,55031.0,7,0
2020-04-15,55033.0,9,0
2020-04-15,55035.0,21,0
2020-04-15,55037.0,2,0
2020-04-15,55039.0,59,3
2020-04-15,55043.0,8,1
2020-04-15,55045.0,9,0
2020-04-15,55047.0,1,0
2020-04-15,55049.0,5,0
2020-04-15,55051.0,2,1
2020-04-15,55053.0,10,1
2020-04-15,55055.0,24,0
2020-04-15,55057.0,7,1
2020-04-15,55059.0,204,4
2020-04-15,55061.0,5,1
2020-04-15,55063.0,25,0
2020-04-15,55065.0,3,0
2020-04-15,55071.0,4,0
2020-04-15,55073.0,14,1
2020-04-15,55075.0,4,1
2020-04-15,55077.0,3,0
2020-04-15,55078.0,1,0
2020-04-15,55079.0,1870,105
2020-04-15,55081.0,10,0
2020-04-15,55083.0,4,0
2020-04-15,55085.0,6,0
2020-04-15,55087.0,31,2
2020-04-15,55089.0,77,9
2020-04-15,55093.0,7,0
2020-04-15,55095.0,3,0
2020-04-15,55097.0,4,0
2020-04-15,55099.0,1,0
2020-04-15,55101.0,138,6
2020-04-15,55103.0,7,0
2020-04-15,55105.0,62,4
2020-04-15,55107.0,3,0
2020-04-15,55111.0,31,4
2020-04-15,55113.0,2,0
2020-04-15,55115.0,6,0
2020-04-15,55117.0,37,2
2020-04-15,55109.0,10,0
2020-04-15,55121.0,1,0
2020-04-15,55125.0,4,0
2020-04-15,55127.0,49,2
2020-04-15,55129.0,1,0
2020-04-15,55131.0,78,3
2020-04-15,55133.0,238,10
2020-04-15,55135.0,4,1
2020-04-15,55137.0,2,0
2020-04-15,55139.0,31,1
2020-04-15,55141.0,2,0
2020-04-15,56001.0,5,0
2020-04-15,56003.0,1,0
2020-04-15,56005.0,13,0
2020-04-15,56007.0,4,0
2020-04-15,56009.0,8,0
2020-04-15,56011.0,4,0
2020-04-15,56013.0,42,0
2020-04-15,56015.0,3,0
2020-04-15,56017.0,2,0
2020-04-15,56019.0,11,1
2020-04-15,56021.0,64,1
2020-04-15,56023.0,5,0
2020-04-15,56025.0,34,0
2020-04-15,56027.0,1,0
2020-04-15,56029.0,1,0
2020-04-15,56033.0,12,0
2020-04-15,56035.0,1,0
2020-04-15,56037.0,10,0
2020-04-15,56039.0,59,0
2020-04-15,56041.0,4,0
2020-04-15,56043.0,4,0
